0.0	-0.0033245430378728226	-1.731579923603945e-14
0.0	-0.0032978398809421173	-1.3852639388831558e-14
0.0	-0.0032711367240114116	-1.1502638063940491e-14
0.0	-0.0032444335670807063	-0.0003159950042696716
0.0	-0.003217730410150001	-0.0012783476457169129
0.0	-0.0031910272532192957	-0.004722080872176807
0.0	-0.0031643240962885904	-0.013276246261467659
0.0	-0.0031376209393578847	-0.030725322917831706
0.0	-0.0031109177824271794	-0.06167872231625406
0.0	-0.003084214625496474	-0.10971948732181383
0.0	-0.0030575114685657684	-0.1759884249301807
0.0	-0.003030808311635063	-0.2599663628045464
0.0	-0.003004105154704358	-0.359707850246216
0.0	-0.0029774019977736525	-0.471203430056174
0.0	-0.002950698840842947	-0.5883763203902206
0.0	-0.0029239956839122415	-0.7034140095703098
0.0	-0.002897292526981536	-0.8077542388594807
0.0	-0.002870589370050831	-0.8955195154028781
0.0	-0.002843886213120125	-0.9631679359026573
0.0	-0.00281718305618942	-1.0120595454202193
0.0	-0.0027904798992587146	-1.0472960413349144
0.0	-0.0027637767423280093	-1.0700887768863179
0.0	-0.002737073585397304	-1.0804377520744297
0.0	-0.0027103704284665983	-1.0785867065502048
0.0	-0.002683667271535893	-1.0654339265637947
0.0	-0.0026569641146051877	-1.0417799541190071
0.0	-0.002630260957674482	-1.0083183039255803
0.0	-0.0026035578007437767	-0.9639073811036883
0.0	-0.0025768546438130714	-0.9076225275917398
0.0	-0.002550151486882366	-0.8389063704989129
0.0	-0.002523448329951661	-0.7607481681342061
0.0	-0.002496745173020955	-0.6783974802739547
0.0	-0.0024700420160902498	-0.5978221857371495
0.0	-0.0024433388591595445	-0.5235712140435498
0.0	-0.0024166357022288388	-0.45862562621318714
0.0	-0.0023899325452981335	-0.4053019388990616
0.0	-0.002363229388367428	-0.3651986309024448
0.0	-0.002336526231436723	-0.3391515695403956
0.0	-0.0023098230745060176	-0.3271548148383858
0.0	-0.002283119917575312	-0.3267129673941432
0.0	-0.0022564167606446066	-0.3313480767923472
0.0	-0.0022297136037139013	-0.33417718054540274
0.0	-0.0022030104467831955	-0.3341059625083124
0.0	-0.0021763072898524903	-0.33058106388931624
0.0	-0.002149604132921785	-0.32285782006489167
0.0	-0.0021229009759910797	-0.3098923973587911
0.0	-0.0020961978190603744	-0.2918132874926623
0.0	-0.0020694946621296686	-0.2677670737085794
0.0	-0.0020427915051989634	-0.23900328666396917
0.0	-0.002016088348268258	-0.20656368427272345
0.0	-0.0019893851913375523	-0.172015211088013
0.0	-0.001962682034406847	-0.13649621075848284
0.0	-0.0019359788774761418	-0.1020680778908867
0.0	-0.0019092757205454365	-0.07074735779511547
0.0	-0.001882572563614731	-0.04473709989483639
0.0	-0.0018558694066840254	-0.025454805400933995
0.0	-0.0018291662497533201	-0.012867137838253145
0.0	-0.0018024630928226149	-0.006482422331326125
0.0	-0.0017757599358919093	-0.004877507776005766
0.0	-0.0017490567789612038	-0.004571934839153259
0.0	-0.0017223536220304985	-0.004214342846004831
0.0	-0.0016956504650997932	-0.00380473179656543
0.0	-0.0016689473081690877	-0.0030614499311495905
0.0	-0.0016422441512383822	-0.0017620845947549685
0.0	-0.001615540994307677	-0.0005921909483969368
0.0	-0.0015888378373769716	-9.701825838736122e-06
0.0	-0.0015621346804462661	-2.1471591052688917e-13
0.0	-0.0015354315235155606	-1.872580003097409e-13
0.0	-0.0015087283665848553	-0.00033906321685970615
0.0	-0.00148202520965415	-0.0011655306311977166
0.0	-0.0014553220527234445	-0.0024877807866089652
0.0	-0.001428618895792739	-0.00429224470737364
0.0	-0.0014019157388620337	-0.006543381842696573
0.0	-0.0013752125819313284	-0.009183755479614244
0.0	-0.0013485094250006231	-0.01213420762477544
0.0	-0.0013218062680699174	-0.015294133355084227
0.0	-0.0012951031111392121	-0.018541854637191837
0.0	-0.0012683999542085068	-0.021735093615875563
0.0	-0.001241696797277801	-0.02471407137780259
0.0	-0.0012149936403470958	-0.027318521448903992
0.0	-0.0011882904834163905	-0.029397559231237873
0.0	-0.0011615873264856852	-0.030814142382940828
0.0	-0.00113488416955498	-0.031733525729488364
0.0	-0.0011081810126242742	-0.03234109415518209
0.0	-0.001081477855693569	-0.032636847660022464
0.0	-0.0010547746987628636	-0.03262078624400864
0.0	-0.001028071541832158	-0.032292909907140344
0.0	-0.0010013683849014526	-0.0316532186494182
0.0	-0.0009746652279707473	-0.030701712470840758
0.0	-0.000947962071040042	-0.029158995704022545
0.0	-0.0009212589141093367	-0.027012667023843303
0.0	-0.000894555757178631	-0.024397222668298784
