0.0	-0.0033245430378728226	-0.31298190616193977
0.0	-0.0032978398809421173	-0.06457740000648786
0.0	-0.0032711367240114116	0.22904980544675402
0.0	-0.0032444335670807063	0.5555059325046227
0.0	-0.003217730410150001	0.8973567456750092
0.0	-0.0031910272532192957	1.2333299777389373
0.0	-0.0031643240962885904	1.536112445383009
0.0	-0.0031376209393578847	1.7817801321625735
0.0	-0.0031109177824271794	1.953331815605226
0.0	-0.003084214625496474	2.033923309223876
0.0	-0.0030575114685657684	2.0143345139563285
0.0	-0.003030808311635063	1.8886090935397408
0.0	-0.003004105154704358	1.7335991060015927
0.0	-0.0029774019977736525	1.5646545231640432
0.0	-0.002950698840842947	1.3996150656061688
0.0	-0.0029239956839122415	1.255872848789296
0.0	-0.002897292526981536	1.1501491568077762
0.0	-0.002870589370050831	1.0721686188110497
0.0	-0.002843886213120125	0.9903444833529502
0.0	-0.00281718305618942	0.8978721155773689
0.0	-0.0027904798992587146	0.7902027116122176
0.0	-0.0027637767423280093	0.6646101936592163
0.0	-0.002737073585397304	0.5204015669293933
0.0	-0.0027103704284665983	0.3505700092767547
0.0	-0.002683667271535893	0.15813750173990593
0.0	-0.0026569641146051877	-0.03681640043251554
0.0	-0.002630260957674482	-0.20952375743592605
0.0	-0.0026035578007437767	-0.3390262249929834
0.0	-0.0025768546438130714	-0.4196259231511473
0.0	-0.002550151486882366	-0.46096923368753123
0.0	-0.002523448329951661	-0.5027296920476702
0.0	-0.002496745173020955	-0.6146529974408105
0.0	-0.0024700420160902498	-0.8252326008797852
0.0	-0.0024433388591595445	-1.1316449853584727
0.0	-0.0024166357022288388	-1.5313703243431116
0.0	-0.0023899325452981335	-2.0221494396886626
0.0	-0.002363229388367428	-2.602472801658503
0.0	-0.002336526231436723	-3.2699888476048353
0.0	-0.0023098230745060176	-4.018984845565234
0.0	-0.002283119917575312	-4.8380078713860675
0.0	-0.0022564167606446066	-5.715872376084441
0.0	-0.0022297136037139013	-6.6386428419325805
0.0	-0.0022030104467831955	-7.587307433767419
0.0	-0.0021763072898524903	-8.53991106220558
0.0	-0.002149604132921785	-9.50468125745819
0.0	-0.0021229009759910797	-10.528957410367273
0.0	-0.0020961978190603744	-11.683414637845425
0.0	-0.0020694946621296686	-13.053140539592194
0.0	-0.0020427915051989634	-14.722943431447966
0.0	-0.002016088348268258	-16.781975715941442
0.0	-0.0019893851913375523	-19.33025163718357
0.0	-0.001962682034406847	-22.524385111583413
0.0	-0.0019359788774761418	-26.67623797777703
0.0	-0.0019092757205454365	-32.21971198126201
0.0	-0.001882572563614731	-39.107331951646096
0.0	-0.0018558694066840254	-46.82601247880955
0.0	-0.0018291662497533201	-54.6621090520087
0.0	-0.0018024630928226149	-61.80669057320718
0.0	-0.0017757599358919093	-67.56876073712475
0.0	-0.0017490567789612038	-71.4111616037572
0.0	-0.0017223536220304985	-72.94147821683335
0.0	-0.0016956504650997932	-71.93650141539364
0.0	-0.0016689473081690877	-68.36306913142057
0.0	-0.0016422441512383822	-62.38445057805195
0.0	-0.001615540994307677	-54.35086038952621
0.0	-0.0015888378373769716	-44.77368326366944
0.0	-0.0015621346804462661	-34.29651020028694
0.0	-0.0015354315235155606	-23.649754167796477
0.0	-0.0015087283665848553	-13.578654386125985
0.0	-0.00148202520965415	-4.754636873651556
0.0	-0.0014553220527234445	2.3315211125739648
0.0	-0.001428618895792739	7.4882664634425975
0.0	-0.0014019157388620337	10.93998219464812
0.0	-0.0013752125819313284	13.305243139319067
0.0	-0.0013485094250006231	14.9998473798312
0.0	-0.0013218062680699174	16.210530062673225
0.0	-0.0012951031111392121	17.014783640461168
0.0	-0.0012683999542085068	17.462174872666807
0.0	-0.001241696797277801	17.68205698665241
0.0	-0.0012149936403470958	17.77792294648648
0.0	-0.0011882904834163905	17.83199938556468
0.0	-0.0011615873264856852	17.908308025469864
0.0	-0.00113488416955498	18.045194803112363
0.0	-0.0011081810126242742	18.256356758485406
0.0	-0.001081477855693569	18.535194906847604
0.0	-0.0010547746987628636	18.86272738333693
0.0	-0.001028071541832158	19.21938119518563
0.0	-0.0010013683849014526	19.590804919132903
0.0	-0.0009746652279707473	19.962761074491386
0.0	-0.000947962071040042	20.32094612273091
0.0	-0.0009212589141093367	20.651426158995914
0.0	-0.000894555757178631	20.940961393629323
0.0	-0.0008678526002479257	21.177593793499902
0.0	-0.0008411494433172204	21.3516354908371
0.0	-0.0008144462863865147	21.456392854330378
0.0	-0.0007877431294558094	21.48858561571284
0.0	-0.0007610399725251041	21.448468490869754
0.0	-0.0007343368155943988	21.33966273451273
0.0	-0.0007076336586636935	21.168705067460415
