0.0	-0.0033245430378728226	-3.3420658082983494
0.0	-0.0032978398809421173	-3.3374733726990033
0.0	-0.0032711367240114116	-3.2641094157326696
0.0	-0.0032444335670807063	-3.1283812576111165
0.0	-0.003217730410150001	-2.94568553517719
0.0	-0.0031910272532192957	-2.7420250405382705
0.0	-0.0031643240962885904	-2.5283915166178175
0.0	-0.0031376209393578847	-2.3197209939845256
0.0	-0.0031109177824271794	-2.1355680368877157
0.0	-0.003084214625496474	-2.000589633409824
0.0	-0.0030575114685657684	-1.9391517365903848
0.0	-0.003030808311635063	-1.9855035413908415
0.0	-0.003004105154704358	-2.0596704557111147
0.0	-0.0029774019977736525	-2.156715888287334
0.0	-0.002950698840842947	-2.2723611253271447
0.0	-0.0029239956839122415	-2.4096218420291633
0.0	-0.002897292526981536	-2.59333478054407
0.0	-0.002870589370050831	-2.8390663676593384
0.0	-0.002843886213120125	-3.153601377677656
0.0	-0.00281718305618942	-3.5490502436077684
0.0	-0.0027904798992587146	-4.021738265263532
0.0	-0.0027637767423280093	-4.557931645195639
0.0	-0.002737073585397304	-5.139156774459581
0.0	-0.0027103704284665983	-5.739810772756043
0.0	-0.002683667271535893	-6.333841951851104
0.0	-0.0026569641146051877	-6.902911662778538
0.0	-0.002630260957674482	-7.448912959748374
0.0	-0.0026035578007437767	-7.972466028189017
0.0	-0.0025768546438130714	-8.48214573940509
0.0	-0.002550151486882366	-9.001342474522767
0.0	-0.002523448329951661	-9.56148209478224
0.0	-0.002496745173020955	-10.197426580904155
0.0	-0.0024700420160902498	-10.941521477785326
0.0	-0.0024433388591595445	-11.816120666704526
0.0	-0.0024166357022288388	-12.827473673875778
0.0	-0.0023899325452981335	-13.95802661355258
0.0	-0.002363229388367428	-15.170465544013481
0.0	-0.002336526231436723	-16.418282272243186
0.0	-0.0023098230745060176	-17.65767103857505
0.0	-0.002283119917575312	-18.860075352463717
0.0	-0.0022564167606446066	-20.029765421863317
0.0	-0.0022297136037139013	-21.191964246883593
0.0	-0.0022030104467831955	-22.39724866316212
0.0	-0.0021763072898524903	-23.721759143990646
0.0	-0.002149604132921785	-25.253414484167642
0.0	-0.0021229009759910797	-27.08537815995881
0.0	-0.0020961978190603744	-29.302898782471082
0.0	-0.0020694946621296686	-31.96577225998663
0.0	-0.0020427915051989634	-35.070839580524165
0.0	-0.002016088348268258	-38.598845749433515
0.0	-0.0019893851913375523	-42.601389327624254
0.0	-0.001962682034406847	-47.343209703678326
0.0	-0.0019359788774761418	-53.306317349802
0.0	-0.0019092757205454365	-61.0849896908065
0.0	-0.001882572563614731	-70.61157482241082
0.0	-0.0018558694066840254	-81.14512417867621
0.0	-0.0018291662497533201	-91.58394768263605
0.0	-0.0018024630928226149	-100.7141550844456
