0.0	-0.0033245430378728226	0.6046971956219871
0.0	-0.0032978398809421173	0.3009314585671052
0.0	-0.0032711367240114116	-0.02164091128752991
0.0	-0.0032444335670807063	-0.35355044071233427
0.0	-0.003217730410150001	-0.6844621046826901
0.0	-0.0031910272532192957	-1.0034268199373342
0.0	-0.0031643240962885904	-1.2991164763938732
0.0	-0.0031376209393578847	-1.5600425064214347
0.0	-0.0031109177824271794	-1.774757991970448
0.0	-0.003084214625496474	-1.9320433095595606
0.0	-0.0030575114685657684	-2.021035518388314
0.0	-0.003030808311635063	-2.0085255430362245
0.0	-0.003004105154704358	-1.9660958859371935
0.0	-0.0029774019977736525	-1.893059553065968
0.0	-0.002950698840842947	-1.7918565392627361
0.0	-0.0029239956839122415	-1.6657918032093864
0.0	-0.002897292526981536	-1.5203956840169763
0.0	-0.002870589370050831	-1.3613858019879905
0.0	-0.002843886213120125	-1.1957918720608767
0.0	-0.00281718305618942	-1.0315876948179816
0.0	-0.0027904798992587146	-0.876856871865031
0.0	-0.0027637767423280093	-0.7394820736802022
0.0	-0.002737073585397304	-0.6276134747269446
0.0	-0.0027103704284665983	-0.5463391566373913
0.0	-0.002683667271535893	-0.4984818611232901
0.0	-0.0026569641146051877	-0.4839718270636327
0.0	-0.002630260957674482	-0.5005840594560853
0.0	-0.0026035578007437767	-0.5438554021235866
0.0	-0.0025768546438130714	-0.6077076305226798
0.0	-0.002550151486882366	-0.6872905372602844
0.0	-0.002523448329951661	-0.7801067595108839
0.0	-0.002496745173020955	-0.8849167350870843
0.0	-0.0024700420160902498	-1.001074002198766
0.0	-0.0024433388591595445	-1.1282418843463125
0.0	-0.0024166357022288388	-1.265455214928305
0.0	-0.0023899325452981335	-1.410022980734992
0.0	-0.002363229388367428	-1.5508050028071036
0.0	-0.002336526231436723	-1.6443543686127542
0.0	-0.0023098230745060176	-1.697275702846624
0.0	-0.002283119917575312	-1.7169705712184713
0.0	-0.0022564167606446066	-1.7076994670040617
0.0	-0.0022297136037139013	-1.672326046743031
0.0	-0.0022030104467831955	-1.6119518193008597
0.0	-0.0021763072898524903	-1.5251388496119282
0.0	-0.002149604132921785	-1.4114166948087365
0.0	-0.0021229009759910797	-1.2712479728108583
0.0	-0.0020961978190603744	-1.1076229125260335
0.0	-0.0020694946621296686	-0.9262184712118655
0.0	-0.0020427915051989634	-0.7358890439982967
0.0	-0.002016088348268258	-0.5492821022458138
0.0	-0.0019893851913375523	-0.3794791936255887
0.0	-0.001962682034406847	-0.23741062638953925
0.0	-0.0019359788774761418	-0.13064560611789572
0.0	-0.0019092757205454365	-0.062102429203600984
0.0	-0.001882572563614731	-0.028649067210940203
0.0	-0.0018558694066840254	-0.019638795179977523
0.0	-0.0018291662497533201	-0.016823073266031004
0.0	-0.0018024630928226149	-0.002754374183968544
0.0	-0.0017757599358919093	-0.00018487748901217446
0.0	-0.0017490567789612038	-0.00018233718764999217
0.0	-0.0017223536220304985	-0.0001781033520284929
0.0	-0.0016956504650997932	-0.000172175982147584
0.0	-0.0016689473081690877	-0.00016455507800905873
0.0	-0.0016422441512383822	-0.0001552406396186067
0.0	-0.001615540994307677	-0.00014423266697913444
0.0	-0.0015888378373769716	-0.00013153116009113666
0.0	-0.0015621346804462661	-0.00011713611895894239
0.0	-0.0015354315235155606	-0.00010104754358465419
0.0	-0.0015087283665848553	-1.8404220902304786e-13
0.0	-0.00148202520965415	-1.6351061850031538e-13
0.0	-0.0014553220527234445	-1.4743166206685014e-13
0.0	-0.001428618895792739	-1.355579711621374e-13
0.0	-0.0014019157388620337	-1.2417901737845432e-13
